"","lc_var","exp","cum_exp","cum_pred_lc"
"424",22.9019875865154,0.805,0.0468237952304161,0.00480074937095337
"425",22.9019875865154,0.5,0.0469547327904837,0.00481207189305467
"426",22.9019875865154,0.336,0.0470427228308491,0.00482339441515598
"427",22.9019875865154,0.106,0.0470704815935834,0.00483471693725728
"428",22.9019875865154,0.25,0.0471359503736172,0.00484603945935859
"429",22.9019875865154,0.528,0.0472742204370486,0.00485736198145989
"430",22.9019875865154,0.833,0.0474923624121213,0.0048686845035612
"431",22.9019875865154,0.15,0.0475316436801415,0.0048800070256625
"432",22.9019875865154,0.207,0.0475858518300095,0.00489132954776381
"433",22.9019875865154,0.166,0.047629323099952,0.00490265206986511
"434",22.9019875865154,0.75,0.0478257294400534,0.00491397459196642
"435",22.9019875865154,0.083,0.0478474650750246,0.00492529711406772
"436",22.9019875865154,0.833,0.0480656070500972,0.00493661963616903
"437",22.9019875865154,0.499,0.0481962827350447,0.00494794215827033
"438",22.9019875865154,0.219,0.0482536333863543,0.00495926468037164
"439",22.9019875865154,0.486,0.04838090469474,0.00497058720247294
"440",22.9019875865154,0.08,0.0484018547043508,0.00498190972457425
"441",22.9019875865154,0.166,0.0484453259742933,0.00499323224667555
"442",22.9019875865154,0.503,0.0485770491597213,0.00500455476877686
"443",22.9019875865154,0.547,0.0487202948504353,0.00501587729087816
"444",22.9019875865154,0.083,0.0487420304854065,0.00502719981297947
"445",22.9019875865154,0.419,0.0488517561607431,0.00503852233508077
"446",22.9019875865154,0.666,0.0490261649907532,0.00504984485718208
"447",22.9019875865154,0.75,0.0492225713308546,0.00506116737928338
"448",22.9019875865154,0.271,0.0492935394884112,0.00507248990138469
"449",22.9019875865154,0.249,0.0493587463933249,0.005083812423486
"450",22.9019875865154,0.17,0.0494032651637479,0.0050951349455873
"451",22.9019875865154,0.219,0.0494606158150575,0.0051064574676886
"452",22.9019875865154,0.333,0.0495478202300625,0.00511777998978991
"453",22.9019875865154,0.016,0.0495520102319847,0.00512910251189122
"454",22.9019875865154,0.761,0.0497512971984076,0.00514042503399252
"455",22.9019875865154,0.5,0.0498822347584752,0.00515174755609383
"456",22.9019875865154,0.3,0.0499607972945158,0.00516307007819513
"457",22.9019875865154,0.143,0.0499982454366951,0.00517439260029644
"458",22.9019875865154,0.006,0.0499998166874159,0.00518571512239774
"459",22.9019875865154,0.861,0.0502252911658523,0.00519703764449905
"460",22.9019875865154,0.083,0.0502470268008235,0.00520836016660035
"461",22.9019875865154,0.867,0.0504740725299808,0.00521968268870166
"462",22.9019875865154,0.269,0.0505445169372971,0.00523100521080296
"463",22.9019875865154,0.25,0.0506099857173309,0.00524232773290427
"464",22.9019875865154,0.868,0.0508372933216083,0.00525365025500557
"465",22.9019875865154,0.583,0.0509899665166471,0.00526497277710688
"466",22.9019875865154,0.083,0.0510117021516184,0.00527629529920818
"467",22.9019875865154,0.049,0.051024534032505,0.00528761782130949
"468",22.9019875865154,0.083,0.0510462696674762,0.00529894034341079
"469",22.9019875865154,0.666,0.0512206784974863,0.0053102628655121
"470",22.9019875865154,0.833,0.0514388204725589,0.0053215853876134
"471",22.9019875865154,0.25,0.0515042892525927,0.00533290790971471
"472",22.9019875865154,0.5,0.0516352268126603,0.00534423043181601
"473",22.9019875865154,0.56,0.051781876879936,0.00535555295391732
"474",22.9019875865154,0.5,0.0519128144400036,0.00536687547601862
"475",22.9019875865154,0.226,0.0519719982171542,0.00537819799811993
"476",22.9019875865154,0.628,0.0521364557925991,0.00538952052022123
"477",22.9019875865154,0.031,0.0521445739213233,0.00540084304232254
"478",22.9019875865154,0.416,0.0522535139712995,0.00541216556442384
"479",22.9019875865154,0.001,0.0522537758464197,0.00542348808652515
"480",22.9019875865154,0.311,0.0523352190087817,0.00543481060862645
"481",22.9019875865154,0.95,0.0525840003729102,0.00544613313072776
"482",22.9019875865154,0.219,0.0526413510242198,0.00545745565282906
"483",22.9019875865154,0.025,0.0526478979022232,0.00546877817493037
"484",22.9019875865154,0.833,0.0528660398772958,0.00548010069703167
"485",22.9019875865154,0.916,0.0531059174873396,0.00549142321913298
"486",22.9019875865154,0.083,0.0531276531223109,0.00550274574123428
"487",22.9019875865154,0.583,0.0532803263173497,0.00551406826333559
"488",22.9019875865154,0.18,0.053327463838974,0.00552539078543689
"489",22.9019875865154,0.49,0.0534557826478403,0.0055367133075382
"490",22.9019875865154,0.461,0.0535765070782226,0.0055480358296395
"491",22.9019875865154,0.333,0.0536637114932276,0.00555935835174081
"492",22.9019875865154,0.278,0.0537365127766252,0.00557068087384211
"493",22.9019875865154,0.079,0.0537572009111159,0.00558200339594342
"494",22.9019875865154,0.192,0.0538074809341819,0.00559332591804472
"495",22.9019875865154,0.75,0.0540038872742833,0.00560464844014603
"496",22.9019875865154,0.127,0.0540371454145405,0.00561597096224734
"497",22.9019875865154,0.833,0.0542552873896131,0.00562729348434864
"498",22.9019875865154,0.666,0.0544296962196231,0.00563861600644995
"499",22.9019875865154,0.879,0.054659884450222,0.00564993852855125
"500",22.9019875865154,1,0.0549217595703572,0.00566126105065255
"501",22.9019875865154,0.333,0.0550089639853622,0.00567258357275386
"502",22.9019875865154,0.644,0.0551776115627293,0.00568390609485517
"503",22.9019875865154,0.249,0.055242818467643,0.00569522861695647
"504",22.9019875865154,0.666,0.055417227297653,0.00570655113905778
"505",22.9019875865154,0.117,0.0554478666867088,0.00571787366115908
"506",22.9019875865154,0.249,0.0555130735916225,0.00572919618326039
"507",22.9019875865154,0.333,0.0556002780066275,0.00574051870536169
"508",22.9019875865154,0.083,0.0556220136415988,0.005751841227463
"509",22.9019875865154,0.333,0.0557092180566038,0.0057631637495643
"510",22.9019875865154,0.583,0.0558618912516426,0.00577448627166561
"511",22.9019875865154,0.592,0.0560169213227627,0.00578580879376691
"512",22.9019875865154,0.505,0.0561491682584309,0.00579713131586822
"513",22.9019875865154,0.872,0.0563775233631888,0.00580845383796952
"514",22.9019875865154,0.833,0.0565956653382615,0.00581977636007083
"515",22.9019875865154,0.996,0.0568564929579161,0.00583109888217213
"516",22.9019875865154,0.054,0.0568706342144034,0.00584242140427344
"517",22.9019875865154,0.118,0.0569015354785794,0.00585374392637474
"518",22.9019875865154,0.278,0.056974336761977,0.00586506644847605
"519",22.9019875865154,0.258,0.0570419005429719,0.00587638897057735
"520",22.9019875865154,0.5,0.0571728381030395,0.00588771149267866
"521",22.9019875865154,0.859,0.0573977888312356,0.00589903401477996
"522",22.9019875865154,0.333,0.0574849932462407,0.00591035653688127
"523",22.9019875865154,0.333,0.0575721976612457,0.00592167905898257
"524",22.9019875865154,0.043,0.0575834582914115,0.00593300158108388
"525",22.9019875865154,0.416,0.0576923983413877,0.00594432410318518
"526",22.9019875865154,0.166,0.0577358696113302,0.00595564662528649
"527",22.9019875865154,0.333,0.0578230740263352,0.00596696914738779
"528",22.9019875865154,0.666,0.0579974828563453,0.0059782916694891
"529",22.9019875865154,0.705,0.0581821048160406,0.0059896141915904
"530",22.9019875865154,0.247,0.058246787970714,0.00600093671369171
"531",22.9019875865154,0.476,0.0583714405278983,0.00601225923579301
"532",22.9019875865154,0.249,0.058436647432812,0.00602358175789432
"533",22.9019875865154,0.416,0.0585455874827883,0.00603490427999562
"534",22.9019875865154,0.853,0.0587689669602636,0.00604622680209693
"535",22.9019875865154,0.622,0.0589318532849877,0.00605754932419823
"536",22.9019875865154,0.75,0.0591282596250891,0.00606887184629954
"537",22.9019875865154,0.833,0.0593464016001617,0.00608019436840084
"538",22.9019875865154,0.666,0.0595208104301718,0.00609151689050215
"539",22.9019875865154,0.666,0.0596952192601818,0.00610283941260345
"540",22.9019875865154,0.117,0.0597258586492377,0.00611416193470476
"541",22.9019875865154,0.107,0.0597538792870921,0.00612548445680606
"542",22.9019875865154,0.532,0.0598931968510041,0.00613680697890737
"543",22.9019875865154,0.666,0.0600676056810141,0.00614812950100868
"544",22.9019875865154,0.455,0.0601867588606756,0.00615945202310998
"545",22.9019875865154,0.062,0.060202995118124,0.00617077454521129
"546",22.9019875865154,0.191,0.0602530132660698,0.00618209706731259
"547",22.9019875865154,0.403,0.0603585489394843,0.00619341958941389
"548",22.9019875865154,0.788,0.0605649065341509,0.0062047421115152
"549",22.9019875865154,0.916,0.0608047841441947,0.00621606463361651
"550",22.9019875865154,0.077,0.0608249485284451,0.00622738715571781
"551",22.9019875865154,0.055,0.0608393516600526,0.00623870967781912
"552",22.9019875865154,0.394,0.0609425304573858,0.00625003219992042
"553",22.9019875865154,0.579,0.0610941561519441,0.00626135472202173
"554",22.9019875865154,0.166,0.0611376274218866,0.00627267724412303
"555",22.9019875865154,0.25,0.0612030962019204,0.00628399976622434
"556",22.9019875865154,0.777,0.0614065731702654,0.00629532228832564
"557",22.9019875865154,0.224,0.0614652331971757,0.00630664481042695
"558",22.9019875865154,0.833,0.0616833751722484,0.00631796733252825
"559",22.9019875865154,0.697,0.0618659021309826,0.00632928985462956
"560",22.9019875865154,0.219,0.0619232527822922,0.00634061237673086
"561",22.9019875865154,0.154,0.061963581550793,0.00635193489883217
"562",22.9019875865154,0.666,0.0621379903808031,0.00636325742093347
"563",22.9019875865154,0.083,0.0621597260157743,0.00637457994303478
"564",22.9019875865154,0.499,0.0622904017007218,0.00638590246513608
"565",22.9019875865154,0.423,0.062401174876539,0.00639722498723739
"566",22.9019875865154,0.23,0.0624614061541701,0.00640854750933869
"567",22.9019875865154,0.479,0.0625868443367148,0.00641987003144
"568",22.9019875865154,0.749,0.0627829888016961,0.0064311925535413
"569",22.9019875865154,0.539,0.062924139491449,0.00644251507564261
"570",22.9019875865154,0.02,0.0629293769938517,0.00645383759774391
"571",22.9019875865154,0.75,0.0631257833339531,0.00646516011984522
"572",22.9019875865154,0.666,0.0633001921639632,0.00647648264194652
"573",22.9019875865154,0.75,0.0634965985040646,0.00648780516404783
"574",22.9019875865154,0.499,0.063627274189012,0.00649912768614913
"575",22.9019875865154,0.437,0.0637417136165111,0.00651045020825044
"576",22.9019875865154,0.197,0.0637933030151778,0.00652177273035174
"577",22.9019875865154,0.666,0.0639677118451878,0.00653309525245305
"578",22.9019875865154,0.916,0.0642075894552317,0.00654441777455435
"579",22.9019875865154,0.5,0.0643385270152993,0.00655574029665566
"580",22.9019875865154,0.528,0.0644767970787307,0.00656706281875696
"581",22.9019875865154,0.5,0.0646077346387983,0.00657838534085827
"582",22.9019875865154,0.437,0.0647221740662973,0.00658970786295957
"583",22.9019875865154,0.476,0.0648468266234817,0.00660103038506088
"584",22.9019875865154,0.499,0.0649775023084292,0.00661235290716218
"585",22.9019875865154,0.575,0.0651280805025069,0.00662367542926349
"586",22.9019875865154,0.396,0.0652317830500805,0.0066349979513648
"587",22.9019875865154,0.166,0.0652752543200229,0.0066463204734661
"588",22.9019875865154,0.416,0.0653841943699992,0.00665764299556741
"589",22.9019875865154,0.73,0.0655753632076979,0.00666896551766871
"590",22.9019875865154,0.456,0.0656947782624795,0.00668028803977001
"591",22.9019875865154,0.3,0.0657733407985201,0.00669161056187132
"592",22.9019875865154,0.249,0.0658385477034338,0.00670293308397263
"593",22.9019875865154,0.5,0.0659694852635014,0.00671425560607393
"594",22.9019875865154,0.583,0.0661221584585402,0.00672557812817524
"595",22.9019875865154,0.236,0.0661839609868921,0.00673690065027654
"596",22.9019875865154,0.902,0.0664201723452541,0.00674822317237785
"597",22.9019875865154,0.202,0.0664730711195214,0.00675954569447915
"598",22.9019875865154,0.083,0.0664948067544926,0.00677086821658046
"599",22.9019875865154,0.416,0.0666037468044688,0.00678219073868176
"600",22.9019875865154,0.5,0.0667346843645365,0.00679351326078307
"601",22.9019875865154,0.833,0.0669528263396091,0.00680483578288437
"602",22.9019875865154,0.33,0.0670392451292537,0.00681615830498568
"603",22.9019875865154,0.024,0.0670455301321369,0.00682748082708698
"604",22.9019875865154,0.278,0.0671183314155345,0.00683880334918829
"605",22.9019875865154,0.25,0.0671838001955683,0.00685012587128959
"606",22.9019875865154,0.333,0.0672710046105734,0.0068614483933909
"607",22.9019875865154,0.192,0.0673212846336393,0.0068727709154922
"608",22.9019875865154,0.916,0.0675611622436832,0.00688409343759351
"609",22.9019875865154,0.211,0.0676164178940317,0.00689541595969481
"610",22.9019875865154,0.25,0.0676818866740655,0.00690673848179612
"611",22.9019875865154,1,0.0679437617942007,0.00691806100389742
"612",22.9019875865154,0.166,0.0679872330641432,0.00692938352599873
"613",22.9019875865154,0.086,0.0680097543244748,0.00694070604810003
"614",22.9019875865154,0.605,0.0681681887721566,0.00695202857020134
"615",22.9019875865154,0.263,0.0682370619287522,0.00696335109230264
"616",22.9019875865154,0.45,0.068354905732813,0.00697467361440395
"617",22.9019875865154,0.711,0.0685410989432291,0.00698599613650525
"618",22.9019875865154,0.083,0.0685628345782004,0.00699731865860656
"619",22.9019875865154,0.166,0.0686063058481428,0.00700864118070786
"620",22.9019875865154,0.75,0.0688027121882442,0.00701996370280917
"621",22.9019875865154,0.75,0.0689991185283456,0.00703128622491047
"622",22.9019875865154,0.571,0.0691486492219428,0.00704260874701178
"623",22.9019875865154,0.502,0.0692801105322507,0.00705393126911308
"624",22.9019875865154,0.253,0.0693463649376449,0.00706525379121439
"625",22.9019875865154,0.539,0.0694875156273978,0.00707657631331569
"626",22.9019875865154,0.474,0.0696116444343419,0.007087898835417
"627",22.9019875865154,0.912,0.0698504745439052,0.0070992213575183
"628",22.9019875865154,0.117,0.069881113932961,0.00711054387961961
"629",22.9019875865154,0.583,0.0700337871279998,0.00712186640172091
"630",22.9019875865154,0.318,0.0701170634162028,0.00713318892382222
"631",22.9019875865154,0.25,0.0701825321962366,0.00714451144592352
"632",22.9019875865154,0.926,0.0704250285574819,0.00715583396802483
"633",22.9019875865154,0.916,0.0706649061675257,0.00716715649012614
"634",22.9019875865154,0.499,0.0707955818524732,0.00717847901222744
"635",22.9019875865154,0.325,0.0708806912665171,0.00718980153432875
"636",22.9019875865154,0.058,0.070895880023485,0.00720112405643005
"637",22.9019875865154,0.333,0.07098308443849,0.00721244657853136
"638",22.9019875865154,0.75,0.0711794907785914,0.00722376910063266
"639",22.9019875865154,0.666,0.0713538996086014,0.00723509162273397
"640",22.9019875865154,0.083,0.0713756352435727,0.00724641414483527
"641",22.9019875865154,0.416,0.0714845752935489,0.00725773666693658
"642",22.9019875865154,0.098,0.0715102390553222,0.00726905918903788
"643",22.9019875865154,0.25,0.071575707835356,0.00728038171113919
"644",22.9019875865154,0.249,0.0716409147402696,0.00729170423324049
"645",22.9019875865154,0.666,0.0718153235702797,0.0073030267553418
"646",22.9019875865154,0.25,0.0718807923503135,0.0073143492774431
"647",22.9019875865154,0.663,0.0720544155549631,0.00732567179954441
"648",22.9019875865154,0.833,0.0722725575300358,0.00733699432164571
"649",22.9019875865154,0.038,0.0722825087846009,0.00734831684374702
"650",22.9019875865154,0.333,0.0723697131996059,0.00735963936584832
"651",22.9019875865154,0.237,0.072431777603078,0.00737096188794963
"652",22.9019875865154,0.379,0.0725310282736092,0.00738228441005093
"653",22.9019875865154,0.666,0.0727054371036193,0.00739360693215224
"654",22.9019875865154,0.316,0.072788189641582,0.00740492945425354
"655",22.9019875865154,0.89,0.0730212584985023,0.00741625197635485
"656",22.9019875865154,0.052,0.0730348760047494,0.00742757449845615
"657",22.9019875865154,0.499,0.0731655516896968,0.00743889702055746
"658",22.9019875865154,0.321,0.0732496136032602,0.00745021954265876
"659",22.9019875865154,0.228,0.0733093211306511,0.00746154206476007
"660",22.9019875865154,1,0.0735711962507863,0.00747286458686137
"661",22.9019875865154,0.75,0.0737676025908877,0.00748418710896268
"662",22.9019875865154,0.5,0.0738985401509553,0.00749550963106398
"663",22.9019875865154,0.935,0.0741433933882817,0.00750683215316529
"664",22.9019875865154,0.166,0.0741868646582242,0.00751815467526659
"665",22.9019875865154,0.666,0.0743612734882342,0.0075294771973679
